epoch_start,epoch_end,user,class,fd_dominant_freq_x,fd_dominant_freq_y,fd_dominant_freq_z,fd_dominant_freq_m,fd_step_counter_x,fd_step_counter_y,fd_step_counter_z,fd_step_counter_m,fd_spectral_entropy_x,fd_spectral_entropy_y,fd_spectral_entropy_z,fd_spectral_entropy_m
1461146996385.0,1461147006391.0,034,sedentary,0.09994003597841294,0.09994003597841294,0.1998800719568259,33.37997201678992,0,0,0,0,0.9975326855142121,0.9976948311962863,0.9999806844502198,0.9999845407158166
1461147001403.0,1461147011399.0,034,sedentary,0.4001600640256102,0.2000800320128051,0.2000800320128051,41.11644657863145,0,0,0,0,0.997621364264549,0.9983971881874588,0.9999526946009911,0.9999597669510718
1461147006411.0,1461147016407.0,034,sedentary,0.10004001600640255,0.10004001600640255,0.2000800320128051,49.919967987194866,0,0,0,0,0.9956274953696915,0.9974578223652241,0.9999349021663431,0.9999469127975203
1461147011419.0,1461147021425.0,034,sedentary,0.09994003597841294,0.09994003597841294,0.09994003597841294,16.889866080351787,0,0,0,0,0.9973262990701971,0.9982506420486892,0.9999670218287967,0.9999741990884965
1461147016427.0,1461147026433.0,034,sedentary,0.09994003597841294,3.098141115330801,0.5996402158704777,0.09994003597841294,0,0,0,0,0.9990537718241321,0.9987419683115244,0.9999905727590469,0.9999909352860454
1461147021445.0,1461147031440.0,034,sedentary,0.40020010005002504,2.501250625312656,11.205602801400701,20.31015507753877,0,0,0,0,0.9996302347824583,0.9995717788150114,0.9999936514540722,0.9999938150239456
1461147026452.0,1461147036448.0,034,sedentary,0.10004001600640255,0.2000800320128051,11.504601840736292,16.306522609043615,0,0,0,0,0.9996861436400237,0.9996648165585851,0.9999935772527647,0.9999939449405629
1461147031460.0,1461147041456.0,034,sedentary,0.10004001600640255,0.10004001600640255,19.407763105242097,16.306522609043615,0,0,0,0,0.9995344244835427,0.99970393499746,0.999994556025055,0.9999945526479956
1461147036468.0,1461147046474.0,034,sedentary,12.492504497301617,0.3997601439136518,12.492504497301617,0.1998800719568259,0,0,0,0,0.9996914325661571,0.9997946942914108,0.9999962020053776,0.9999959158117525
1461147041476.0,1461147051482.0,034,sedentary,7.695382770337797,0.09994003597841294,12.492504497301617,0.3997601439136518,0,0,0,0,0.9997403652836131,0.9996962747217137,0.9999965928595812,0.9999961411775017
1461147046494.0,1461147056490.0,034,sedentary,0.10004001600640255,0.30012004801920766,0.10004001600640255,0.10004001600640255,0,0,0,0,0.9996048717915224,0.9995973272219782,0.9999947652099984,0.9999946975872988
1461147051502.0,1461147061505.0,034,sedentary,0.09997000899730081,2.8991302609217233,13.495951214635609,36.5890232930121,0,0,0,0,0.9994757119859089,0.999567238939667,0.9999919561907171,0.9999919402118974
1461147056509.0,1461147066515.0,034,sedentary,0.1998800719568259,2.5984409354387363,22.786328203078153,35.878472916250246,0,0,0,0,0.999543064244488,0.9996423561090508,0.9999909193347802,0.9999911790227781
1461147061525.0,1461147071523.0,034,sedentary,0.10002000400080016,0.10002000400080016,14.302860572114422,0.10002000400080016,0,0,0,0,0.9995312827257543,0.9994645066138017,0.9999911234545875,0.99999182807872
1461147066535.0,1461147076531.0,034,sedentary,0.10004001600640255,0.30012004801920766,12.10484193677471,11.104441776710683,0,0,0,0,0.9995168895114583,0.9997223348411687,0.9999912604372028,0.9999923695276779
1461147071543.0,1461147081539.0,034,sedentary,0.10004001600640255,0.10004001600640255,0.10004001600640255,0.10004001600640255,0,0,0,0,0.9965631276248872,0.9977113711587915,0.9999790960535928,0.9999831365508756
1461147076551.0,1461147086554.0,034,sedentary,0.19994001799460162,0.09997000899730081,0.19994001799460162,35.989203239028285,0,0,0,0,0.9975872946716264,0.9961356332792377,0.9999780768363431,0.9999829687140785
1461147081559.0,1461147091564.0,034,sedentary,0.09995002498750624,0.09995002498750624,3.0984507746126932,2.6986506746626686,0,0,0,0,0.9992866829091673,0.9992348161308787,0.9999881176335066,0.9999906666327584
1461147086573.0,1461147096572.0,034,sedentary,0.4000400040004,0.1000100010001,42.6042604260426,2.7002700270027002,0,0,0,0,0.9995414089223559,0.9994684506372821,0.9999863546288531,0.9999890337370666
1461147091584.0,1461147101580.0,034,sedentary,0.10004001600640255,0.10004001600640255,0.10004001600640255,39.115646258503396,0,0,0,0,0.9993427861114745,0.9994394065734171,0.9999887093780024,0.9999905147542413
1461147096592.0,1461147106588.0,034,sedentary,0.30012004801920766,0.10004001600640255,0.30012004801920766,9.503801520608242,0,0,0,0,0.9996091886206576,0.9994864628569433,0.9999950120061647,0.9999943779419451
1461147101600.0,1461147111596.0,034,sedentary,0.30012004801920766,3.101240496198479,40.01600640256102,0.30012004801920766,0,0,0,0,0.9996811196137294,0.9996275976263473,0.9999968486376227,0.9999957336869106
1461147106608.0,1461147116604.0,034,sedentary,0.10004001600640255,0.10004001600640255,44.91796718687475,0.10004001600640255,0,0,0,0,0.9996483812143131,0.999700658843597,0.9999974476017185,0.9999961001003251
1461147111616.0,1461147121621.0,034,sedentary,9.895052473763117,0.39980009995002497,49.97501249375311,18.39080459770115,0,0,0,0,0.9997260762027902,0.9998190599565612,0.9999987913583848,0.9999973561547395
1461147116623.0,1461147126629.0,034,sedentary,11.792924245452728,0.09994003597841294,17.889266440135916,11.792924245452728,0,0,0,0,0.9997327414689582,0.9998957537628835,0.9999986954197798,0.99999731962537
1461147121641.0,1461147131637.0,034,sedentary,0.30012004801920766,3.401360544217687,38.9155662264906,6.302521008403361,0,0,0,0,0.9995809741086176,0.9996042627885285,0.9999970079200752,0.9999958271731545
1461147126649.0,1461147136645.0,034,sedentary,0.10004001600640255,0.10004001600640255,21.808723489395756,0.10004001600640255,0,0,0,0,0.9995722057522715,0.9991970465469441,0.9999951753208803,0.9999945151703935
1461147131657.0,1461147141653.0,034,sedentary,0.10004001600640255,0.10004001600640255,10.504201680672267,11.30452180872349,0,0,0,0,0.9996525990887024,0.9993510960385433,0.9999959718678654,0.9999952229212055
1461147136665.0,1461147146661.0,034,sedentary,0.10004001600640255,0.10004001600640255,29.711884753901558,0.10004001600640255,0,0,0,0,0.9997197687855668,0.9994448096353533,0.999997719747982,0.9999964013879677
1461147141673.0,1461147151668.0,034,sedentary,0.10005002501250626,0.10005002501250626,15.407703851925964,9.904952476238119,0,0,0,0,0.9996708941343175,0.9994903048229383,0.9999974520496784,0.9999963703156463
1461147146680.0,1461147156683.0,034,sedentary,0.09997000899730081,0.09997000899730081,0.09997000899730081,5.198440467859642,0,0,0,0,0.9994360091901096,0.9990855691264766,0.9999961442665217,0.99999517785166
1461147151688.0,1461147161684.0,034,sedentary,0.10004001600640255,0.10004001600640255,11.104441776710683,0.10004001600640255,0,0,0,0,0.9994020061368519,0.9990265730055523,0.99999551649241,0.9999947036150254
1461147156703.0,1461147168477.0,034,sedentary,0.08493290300662477,0.08493290300662477,8.663156106675727,9.852216748768473,0,0,0,0,0.9995896130808749,0.9991916801767713,0.9999965028623027,0.9999956361466487
1461148180485.0,1461148190486.0,034,running,0.999900009999,1.999800019998,0.999900009999,1.999800019998,0,0,0,12,0.9425581274689098,0.9865702595397058,0.8925673037638359,0.9869755664963177
1461148185495.0,1461148195492.0,034,running,1.100330099029709,2.1006301890567167,1.000300090027008,2.1006301890567167,0,0,0,18,0.9321847740064688,0.9814259091516816,0.8872960126600663,0.9815513306857915
1461148190496.0,1461148200499.0,034,running,2.8991302609217233,2.8991302609217233,1.099670098970309,0.0999700089973008,0,0,0,23,0.8068661331216702,0.9277215998065796,0.848417031534808,0.910393537129901
1461148195502.0,1461148205506.0,034,running,2.7988804478208715,2.7988804478208715,2.7988804478208715,2.7988804478208715,0,0,0,26,0.8848376731623233,0.8916597007827761,0.8613976924174861,0.9110902665359933
1461148200509.0,1461148210514.0,034,running,2.7986006996501747,2.7986006996501747,2.7986006996501747,5.697151424287855,0,0,0,27,0.9046254060688064,0.8834309383612999,0.8600352523401608,0.9150425262578016
1461148205516.0,1461148215522.0,034,running,2.7983210073955624,2.7983210073955624,2.7983210073955624,2.7983210073955624,0,0,0,27,0.8971285548291141,0.89402148583392,0.8429143741488722,0.913645619926402
1461148210524.0,1461148220530.0,034,running,2.7983210073955624,2.7983210073955624,2.7983210073955624,2.7983210073955624,0,0,0,27,0.898219285505813,0.8912238994164132,0.8388092189650587,0.9125605861257745
1461148215532.0,1461148225536.0,034,running,2.7988804478208715,2.7988804478208715,2.7988804478208715,2.7988804478208715,0,0,0,27,0.8936984360844592,0.89459160432565,0.8334016776881887,0.9115235880389018
1461148220540.0,1461148230542.0,034,running,2.7994401119776042,2.7994401119776042,2.7994401119776042,2.7994401119776042,0,0,0,25,0.8858076336682039,0.9032683411664698,0.8407849314793282,0.9114328874434406
1461148225546.0,1461148235543.0,034,running,2.8008402520756226,2.8008402520756226,2.8008402520756226,2.8008402520756226,0,0,0,26,0.8814050353375555,0.903668669615236,0.8491441582302971,0.9087132368101768
1461148230552.0,1461148240551.0,034,running,2.8002800280028,2.8002800280028,2.8002800280028,2.8002800280028,0,0,0,27,0.878707432746145,0.9009365647055637,0.8471077333269189,0.9058994233294582
1461148235553.0,1461148245559.0,034,running,2.7983210073955624,2.7983210073955624,2.7983210073955624,2.7983210073955624,0,0,0,27,0.8797822705317705,0.8991665709269778,0.8465514044249269,0.9055487959387876
1461148240561.0,1461148250564.0,034,running,2.7991602519244227,2.7991602519244227,2.7991602519244227,2.7991602519244227,0,0,0,28,0.8825722632147599,0.8990360203932676,0.8466693582933893,0.906797050644316
1461148245569.0,1461148255565.0,034,running,2.8011204481792715,1.4005602240896358,2.8011204481792715,5.7022809123649445,0,0,0,27,0.8794551268441312,0.8996705636361796,0.8479051961905368,0.9058570705390202
1461148250574.0,1461148260573.0,034,running,2.8002800280028,1.4001400140014,2.8002800280028,2.8002800280028,0,0,0,25,0.8773349898913798,0.9013402089298882,0.8530050194931661,0.9056754135815714
1461148255575.0,1461148265581.0,034,running,2.7983210073955624,1.3991605036977812,2.7983210073955624,5.696582050769537,0,0,0,26,0.8809173106906936,0.9037416393413213,0.8531322248035706,0.9084408604593376
1461148260583.0,1461148270587.0,034,running,2.898840463814474,1.3994402239104358,2.898840463814474,5.697720911635345,0,0,0,28,0.8912447953944407,0.8978075188227755,0.8434260426709935,0.9124980654952469
1461148265590.0,1461148275593.0,034,running,2.8991302609217233,2.8991302609217233,2.8991302609217233,5.698290512846145,0,0,0,28,0.8959258617679944,0.8963352320983481,0.8398566524246764,0.9142788999892307
1461148270597.0,1461148280594.0,034,running,2.8008402520756226,1.4004201260378113,2.8008402520756226,2.8008402520756226,0,0,0,26,0.891648670165679,0.9006843221368251,0.8426100405417081,0.9153538902000854
1461148275603.0,1461148285602.0,034,running,2.8002800280028,2.8002800280028,2.8002800280028,2.8002800280028,0,0,0,23,0.8909836716437972,0.8853127418542328,0.8476704018395572,0.9150705319937354
1461148280604.0,1461148290600.0,034,running,2.8011204481792715,2.8011204481792715,2.8011204481792715,2.8011204481792715,0,0,0,24,0.8872975112042307,0.8856966791403134,0.8461764818797539,0.9126503280080893
1461148285612.0,1461148295608.0,034,running,2.8011204481792715,1.4005602240896358,2.8011204481792715,2.8011204481792715,0,0,0,26,0.8807340531728128,0.909034185256226,0.8417333796418405,0.910452637533316
1461148290610.0,1461148300611.0,034,running,2.7997200279972008,1.3998600139986004,2.7997200279972008,2.7997200279972008,0,0,0,27,0.8793754084543919,0.9128637175554686,0.8503994927098201,0.9109310499173117
1461148295617.0,1461148305613.0,034,running,2.8011204481792715,1.4005602240896358,2.8011204481792715,2.8011204481792715,0,0,0,28,0.8778468256945987,0.9129297236282675,0.8528309682941846,0.9084375834559816
1461148300621.0,1461148310621.0,034,running,2.8000000000000003,1.4000000000000001,2.8000000000000003,2.8000000000000003,0,0,0,27,0.8731391514231555,0.9119762161437576,0.8449234416950796,0.907167551484361
1461148305623.0,1461148315619.0,034,running,2.8011204481792715,1.4005602240896358,2.8011204481792715,2.8011204481792715,0,0,0,26,0.874918060717475,0.906777085278558,0.8390553428037315,0.9091574363312868
1461148310631.0,1461148320627.0,034,running,2.8011204481792715,1.4005602240896358,2.8011204481792715,2.8011204481792715,0,0,0,27,0.8849503601322461,0.8968078486483856,0.8319051446296094,0.9090350239811131
1461148315629.0,1461148325630.0,034,running,2.8997100289971,1.3998600139986004,2.8997100289971,2.8997100289971,0,0,0,28,0.8837745487289932,0.9055298164878807,0.8392074897437657,0.9108930960924869
1461148320637.0,1461148330632.0,034,running,2.8014007003501753,1.4007003501750876,2.8014007003501753,2.8014007003501753,0,0,0,28,0.8796572091475041,0.9182236346047,0.8476822508470707,0.9121625071575094
1461148325639.0,1461148335640.0,034,running,2.7997200279972008,1.3998600139986004,2.7997200279972008,2.7997200279972008,0,0,0,27,0.8756001864616118,0.9128729674973464,0.8445553393472341,0.9065486752290246
1461148330642.0,1461148340638.0,034,running,2.8011204481792715,1.4005602240896358,2.8011204481792715,2.8011204481792715,0,0,0,27,0.866309828425781,0.9065881119799256,0.849987249283066,0.9004019526193295
1461148335650.0,1461148345646.0,034,running,2.8011204481792715,1.4005602240896358,2.8011204481792715,2.8011204481792715,0,0,0,27,0.8644767711668739,0.9040539340862097,0.8544302464688309,0.8992338688935516
1461148340648.0,1461148350644.0,034,running,2.8011204481792715,1.4005602240896358,2.8011204481792715,5.7022809123649445,0,0,0,28,0.8722033974445648,0.9075350257830859,0.8537833396540828,0.9043406135926746
1461148345656.0,1461148355644.0,034,running,2.9034841810172205,1.4016820184221066,2.9034841810172205,2.9034841810172205,0,0,0,28,0.8639123394469091,0.9106903008752326,0.8535389684798084,0.9014714937656234
1461148350654.0,1461148360649.0,034,running,2.901450725362681,1.4007003501750876,2.901450725362681,2.901450725362681,0,0,0,27,0.8577798606798409,0.9118086877896596,0.8480971000912982,0.8983927338055856
1461148355653.0,1461148365655.0,034,running,2.899420115976804,1.3997200559888021,2.899420115976804,2.899420115976804,0,0,0,28,0.8673047965389746,0.9139961539112149,0.8508822364772819,0.9050538051417759
1461148360659.0,1461148370655.0,034,running,2.901160464185674,1.4005602240896358,2.901160464185674,2.901160464185674,0,0,0,28,0.8704580934038884,0.9119046152965016,0.8535835689037161,0.9062361722116369
1461148365665.0,1461148375653.0,034,running,2.9034841810172205,1.4016820184221066,2.9034841810172205,2.9034841810172205,0,0,0,27,0.8730367035424331,0.9125709798551975,0.8507844516575043,0.9084630041320182
1461148370665.0,1461148380661.0,034,running,2.901160464185674,1.4005602240896358,2.901160464185674,2.901160464185674,0,0,0,28,0.8735392169775662,0.9129522964679304,0.8498333931380518,0.9089843854865451
1461148375663.0,1461148385658.0,034,running,2.901450725362681,2.901450725362681,2.901450725362681,2.901450725362681,0,0,0,28,0.8718488552111996,0.9097917510412886,0.8545380375946569,0.906574443447038
1461148380671.0,1461148390663.0,034,running,2.902321857485988,1.4011208967173738,2.902321857485988,2.902321857485988,0,0,0,28,0.8726815782182863,0.9061595208597568,0.8603429503722322,0.9068016027233499
1461148385668.0,1461148395664.0,034,running,2.901160464185674,2.901160464185674,2.901160464185674,2.901160464185674,0,0,0,27,0.8796782573456119,0.9082529877626128,0.8630586947061324,0.9117305733314537
1461148390673.0,1461148400665.0,034,running,2.902321857485988,2.902321857485988,2.902321857485988,2.902321857485988,0,0,0,27,0.8842067503635184,0.9138444653510033,0.8421280069135815,0.9153053201244533
1461148395674.0,1461148405670.0,034,running,2.901160464185674,2.901160464185674,2.901160464185674,2.901160464185674,0,0,0,28,0.8829822189070896,0.9092463394624138,0.8356384135824488,0.9120763061714396
1461148400674.0,1461148410668.0,034,running,2.9017410446267755,1.4008405043025816,2.9017410446267755,2.9017410446267755,0,0,0,28,0.8790322005159102,0.9092389099563392,0.8490117894378897,0.9121471939032105
1461148405680.0,1461148415666.0,034,running,2.8039254956939716,1.4019627478469858,2.9040656919687557,2.9040656919687557,0,0,0,27,0.8785725556215429,0.9111763943493948,0.8545034891410959,0.9132724845913829
1461148410678.0,1461148420667.0,034,running,2.90319351286415,1.4015416958654519,2.90319351286415,2.90319351286415,0,0,0,28,0.8715219060584894,0.9057343716728945,0.8563607451660598,0.906719223915038
1461148415675.0,1461148425671.0,034,running,2.8011204481792715,1.4005602240896358,2.8011204481792715,2.8011204481792715,0,0,0,28,0.8639234601388628,0.9026527996174989,0.8678587853687525,0.9029086391377933
1461148420677.0,1461148430669.0,034,running,2.8022417934347477,1.4011208967173738,2.8022417934347477,2.8022417934347477,0,0,0,28,0.862342710266294,0.9024445791892008,0.868812566277805,0.902666268620995
1461148425681.0,1461148435674.0,034,running,2.8019613729610726,1.4009806864805363,2.8019613729610726,2.8019613729610726,0,0,0,27,0.8567804789209327,0.9016938992601966,0.8585928821748403,0.8994855196975472
1461148430679.0,1461148440675.0,034,running,2.901160464185674,1.4005602240896358,2.901160464185674,2.901160464185674,0,0,0,25,0.8665614194651882,0.8905199260107408,0.8479493863356464,0.9008069283670734
